tipo_documento;;documento;;nombre_completo;;caracterizacion
TI;;2036883165;;Patricia Ramirez;;INHABILITAR
CE;;2060538639;;Carmen Gomez;;INHABILITAR
CE;;2049619580;;Angela Castaño;;INHABILITAR
TI;;2053299230;;Juan Jaramillo;;INHABILITAR
CC;;2038394435;;Manuel Zapata;;INHABILITAR
NUIP;;2063610134;;Diego Munoz;;EMBARGAR
CE;;2056048266;;Adriana Moreno;;EMBARGAR
RC;;2021561438;;Claudia Mendez;;INHABILITAR
NUIP;;2028792994;;Luis Gallego;;INHABILITAR
NUIP;;2025270718;;Roberto Aguilar;;EMBARGAR
CE;;2050296057;;Hernan Moreno;;EMBARGAR
NUIP;;2037665500;;Miguel Salazar;;INHABILITAR
TI;;2091104642;;Ricardo Robledo;;INHABILITAR
RC;;2098733053;;Luisa Rios;;INHABILITAR
TI;;2010339413;;Rafael Ospina;;INHABILITAR
RC;;2084055831;;Pedro Hernandez;;INHABILITAR
CE;;2087600688;;Fernando Fernandez;;EMBARGAR
RC;;2091472719;;Gabriela Gallego;;EMBARGAR
CE;;2045952859;;Miguel Ortiz;;EMBARGAR
TI;;2017103491;;Beatriz Arango;;EMBARGAR
NUIP;;2047222457;;Manuel Aguilar;;EMBARGAR
RC;;2093414417;;Carlos Castro;;EMBARGAR
RC;;2050131058;;Diego Lara;;EMBARGAR
CE;;2025434323;;Gabriela Zapata;;EMBARGAR
NUIP;;2081778911;;Samuel Gutierrez;;INHABILITAR
RC;;2097797991;;Roberto Cano;;EMBARGAR
TI;;2099992311;;Teresa Torres;;INHABILITAR
RC;;2049419295;;Gabriela Ruiz;;EMBARGAR
RC;;2097751180;;Luisa Paredes;;INHABILITAR
CE;;2040315044;;Ivan Ortiz;;EMBARGAR
CE;;2002405175;;Fernando Herrera;;EMBARGAR
CE;;2032793486;;Paola Acosta;;EMBARGAR
CC;;2060202162;;Manuel Arango;;INHABILITAR
TI;;2033070234;;Nathalia Jaramillo;;EMBARGAR
CC;;2015303752;;Rodrigo Vega;;EMBARGAR
NUIP;;2027686181;;Violeta Mendez;;EMBARGAR
NUIP;;2059654574;;Hector Aguilar;;EMBARGAR
NUIP;;2089908531;;Santiago Rodriguez;;EMBARGAR
CC;;2017274271;;Ricardo Moreno;;INHABILITAR
CE;;2069528473;;Luis Jaramillo;;INHABILITAR
CC;;2082571299;;Ricardo Castro;;INHABILITAR
NUIP;;2098066546;;Lucrecia Munoz;;EMBARGAR
RC;;2030407531;;Victor Moreno;;INHABILITAR
NUIP;;2031771948;;Ivan Cano;;INHABILITAR
CC;;2058431294;;Veronica Ortiz;;INHABILITAR
CC;;2081273059;;Gabriela Gomez;;INHABILITAR
RC;;2018827455;;Ricardo Jimenez;;EMBARGAR
CE;;2054608723;;Gloria Rojas;;INHABILITAR
RC;;2019623636;;Gabriel Vega;;INHABILITAR
TI;;2034351341;;Felipe Herrera;;INHABILITAR
CC;;2091224215;;Esteban Mendez;;EMBARGAR
CE;;2071137685;;Hector Herrera;;EMBARGAR
CE;;2059372532;;Teresa Mejia;;EMBARGAR
NUIP;;2019790413;;Ricardo Cabrera;;EMBARGAR
TI;;2071242214;;Tatiana Ospina;;EMBARGAR
CE;;2040676250;;Carlos Quiroz;;INHABILITAR
CE;;2059653518;;Carmen Montoya;;INHABILITAR
NUIP;;2078487343;;Esteban Castro;;EMBARGAR
NUIP;;2064164724;;Diego Bautista;;INHABILITAR
RC;;2069034291;;Gustavo Moreno;;INHABILITAR
RC;;2013624366;;Lucrecia Acosta;;INHABILITAR
CC;;2058159803;;Mauricio Ortiz;;EMBARGAR
TI;;2046945045;;Jose Ruiz;;EMBARGAR
NUIP;;2097589097;;Liliana Zapata;;EMBARGAR
CC;;2046326206;;Alfredo Moreno;;EMBARGAR
NUIP;;2057075206;;Angela Arias;;INHABILITAR
NUIP;;2030723841;;Marcela Ortiz;;INHABILITAR
CE;;2039707082;;Sebastian Cardenas;;INHABILITAR
CC;;2034743349;;Liliana Ruiz;;INHABILITAR
NUIP;;2064446972;;Esteban Velasquez;;EMBARGAR
TI;;2098197331;;Alfredo Cardenas;;EMBARGAR
RC;;2066445139;;Diana Prieto;;EMBARGAR
NUIP;;2014099358;;Catalina Ramirez;;EMBARGAR
CE;;2043003817;;Pedro Bautista;;EMBARGAR
CC;;2036312262;;Ana Montoya;;EMBARGAR
RC;;2067423767;;Gustavo Castro;;INHABILITAR
TI;;2088491159;;Teresa Rodriguez;;EMBARGAR
NUIP;;2097969802;;Paola Ruiz;;EMBARGAR
CE;;2004497500;;Luis Salazar;;EMBARGAR
NUIP;;2093477395;;Jorge Jaramillo;;INHABILITAR
NUIP;;2086575812;;Marcela Munoz;;INHABILITAR
NUIP;;2008741992;;Gustavo Cardenas;;EMBARGAR
CC;;2025880088;;Rafael Moreno;;EMBARGAR
NUIP;;2045793771;;Alfredo Ospina;;INHABILITAR
NUIP;;2016632623;;Pedro Ortiz;;INHABILITAR
RC;;2009612444;;Gloria Munoz;;INHABILITAR
CE;;2074114233;;Esteban Herrera;;INHABILITAR
CC;;2057600543;;Hernan Zapata;;EMBARGAR
NUIP;;2055510802;;Monica Giraldo;;EMBARGAR
CE;;2069487608;;Gloria Ramirez;;EMBARGAR
CC;;2097081242;;Mariana Diaz;;EMBARGAR
NUIP;;2009925322;;Luis Garcia;;INHABILITAR
NUIP;;2033109955;;Diego Cabrera;;INHABILITAR
NUIP;;2093475683;;Paola Rios;;INHABILITAR
CE;;2018813826;;Roberto Bonilla;;EMBARGAR
CC;;2056629230;;Ivan Torres;;INHABILITAR
RC;;2030601699;;Hector Bonilla;;EMBARGAR
CE;;2039120621;;Eduardo Bonilla;;INHABILITAR
CC;;2068634576;;Diana Torres;;EMBARGAR
RC;;2011683097;;Gabriela Hernandez;;INHABILITAR
