tipo_documento;;documento;;nombre_completo;;caracterizacion
NUIP;;2043386217;;Luis Martinez;;EMBARGAR
CE;;2048335353;;Marcela Jaramillo;;EMBARGAR
NUIP;;2005899705;;Alfredo Martinez;;EMBARGAR
CC;;2078527100;;Cesar Salazar;;INHABILITAR
RC;;2075191101;;Luis Prieto;;INHABILITAR
RC;;2015703572;;Ivan Moreno;;EMBARGAR
RC;;2017145397;;Monica Ospina;;INHABILITAR
TI;;2095638766;;Angela Hernandez;;INHABILITAR
NUIP;;2063283293;;Laura Martinez;;EMBARGAR
NUIP;;2070338490;;Roberto Murillo;;EMBARGAR
TI;;2051110182;;Juan Moreno;;EMBARGAR
CE;;2017611941;;Paola Bautista;;INHABILITAR
CC;;2057122308;;Ricardo Lara;;EMBARGAR
NUIP;;2014340030;;Alfredo Sanchez;;EMBARGAR
TI;;2071468328;;Sandra Castro;;INHABILITAR
TI;;2037952687;;Tatiana Gomez;;EMBARGAR
NUIP;;2057627600;;Cristian Lopez;;INHABILITAR
CC;;2097836976;;Roberto Moreno;;EMBARGAR
TI;;2063424605;;Paula Munoz;;INHABILITAR
CC;;2049222015;;Gloria Garcia;;INHABILITAR
RC;;2060242603;;Mariana Ramirez;;INHABILITAR
CE;;2016514250;;Jose Ramirez;;EMBARGAR
RC;;2048855311;;Lorena Torres;;INHABILITAR
CC;;2025963378;;Luisa Franco;;INHABILITAR
NUIP;;2029258020;;Pedro Aguilar;;INHABILITAR
CE;;2025522339;;Victor Aguilar;;INHABILITAR
TI;;2047850194;;Carmen Rojas;;INHABILITAR
CC;;2052788451;;Luis Quiroz;;INHABILITAR
RC;;2021147001;;Ricardo Castro;;EMBARGAR
CE;;2069536933;;Santiago Moreno;;INHABILITAR
RC;;2026405925;;Tatiana Ramirez;;EMBARGAR
CC;;2033305900;;Cristian Castillo;;INHABILITAR
NUIP;;2086443501;;Cesar Hernandez;;INHABILITAR
CE;;2005949050;;Manuel Ortiz;;INHABILITAR
NUIP;;2047326914;;Claudia Castillo;;INHABILITAR
RC;;2054750816;;Alonso Vargas;;INHABILITAR
TI;;2083274712;;Sandra Cardenas;;EMBARGAR
TI;;2077313986;;Raquel Castaño;;INHABILITAR
CC;;2067429076;;Hernan Cabrera;;EMBARGAR
CC;;2033265746;;Hernan Arias;;EMBARGAR
CE;;2065464610;;Cesar Giraldo;;INHABILITAR
TI;;2012211640;;Gloria Ortiz;;EMBARGAR
TI;;2011568198;;Monica Zapata;;EMBARGAR
NUIP;;2079128689;;Manuel Jaramillo;;INHABILITAR
TI;;2080117657;;Manuel Rojas;;EMBARGAR
RC;;2039893925;;Jorge Vega;;INHABILITAR
TI;;2037205874;;Hernan Vega;;EMBARGAR
CC;;2006976531;;Felipe Vega;;EMBARGAR
RC;;2041622814;;Pedro Arias;;EMBARGAR
CC;;2029385217;;Cesar Beltran;;INHABILITAR
TI;;2058541712;;Fernando Rivera;;INHABILITAR
RC;;2069132079;;Liliana Martinez;;INHABILITAR
CC;;2010243886;;Cesar Salazar;;EMBARGAR
RC;;2055032273;;Javier Jaramillo;;EMBARGAR
NUIP;;2028531423;;Manuel Herrera;;INHABILITAR
RC;;2062431373;;Gabriela Beltran;;EMBARGAR
CC;;2021544271;;Violeta Mendez;;EMBARGAR
TI;;2045975000;;Hector Giraldo;;EMBARGAR
CC;;2087090132;;Oscar Zapata;;INHABILITAR
TI;;2019106038;;Raquel Bautista;;EMBARGAR
TI;;2035827855;;Felipe Jaramillo;;EMBARGAR
NUIP;;2024613620;;Andres Garcia;;INHABILITAR
NUIP;;2028770981;;Alonso Giraldo;;EMBARGAR
NUIP;;2057955457;;Gabriela Beltran;;INHABILITAR
TI;;2001215108;;Diego Valencia;;EMBARGAR
CC;;2023669434;;Hernan Giraldo;;INHABILITAR
TI;;2066498990;;Sebastian Castro;;INHABILITAR
NUIP;;2042632081;;Julia Franco;;INHABILITAR
TI;;2045452759;;Carlos Montoya;;EMBARGAR
TI;;2081781746;;Fernando Beltran;;EMBARGAR
RC;;2090562976;;Eduardo Paredes;;EMBARGAR
TI;;2063209741;;Samuel Aguilar;;INHABILITAR
RC;;2045076675;;Diego Herrera;;INHABILITAR
CC;;2099791988;;Luis Ramirez;;INHABILITAR
TI;;2066486947;;Ricardo Arias;;EMBARGAR
RC;;2029592254;;Mauricio Martinez;;EMBARGAR
TI;;2075938803;;Rafael Rojas;;EMBARGAR
RC;;2049855517;;Carlos Torres;;INHABILITAR
RC;;2080295342;;Manuel Lopez;;EMBARGAR
CE;;2069432933;;Camila Diaz;;INHABILITAR
RC;;2084505126;;Samuel Valencia;;INHABILITAR
TI;;2041658740;;Claudia Rodriguez;;EMBARGAR
RC;;2029199046;;Carmen Ortiz;;EMBARGAR
NUIP;;2005838243;;Marcela Bonilla;;EMBARGAR
TI;;2057336446;;Valentina Arias;;EMBARGAR
NUIP;;2053322734;;Miguel Lopez;;INHABILITAR
NUIP;;2076476060;;Luisa Gutierrez;;INHABILITAR
CE;;2047670067;;Samuel Molina;;EMBARGAR
TI;;2048612219;;Jorge Herrera;;INHABILITAR
RC;;2075300581;;Juan Herrera;;EMBARGAR
RC;;2076371221;;Gloria Robledo;;INHABILITAR
CE;;2006808579;;Gabriel Moreno;;INHABILITAR
CE;;2048913953;;Jorge Acosta;;INHABILITAR
CC;;2072722940;;Luis Ortiz;;INHABILITAR
CC;;2097206655;;Catalina Salazar;;INHABILITAR
TI;;2005033741;;Marta Lopez;;EMBARGAR
RC;;2082573134;;Gloria Ortiz;;INHABILITAR
RC;;2019786686;;Cristian Castro;;EMBARGAR
RC;;2063337985;;Catalina Herrera;;INHABILITAR
CE;;2087807186;;Claudia Hernandez;;INHABILITAR
